53669,Abyss Lake,CLE,NAN,1500,1•
90720,Jackson Gulch Reservoir,MTZ,SPL,5000,"3"""
53037,Jackson Reservoir,MOR,BCR,42000,"2"""
53037,Jackson Reservoir,MOR,BGL,52000,"2"""
53037,Jackson Reservoir,MOR,CCF,5000,3•
53037,Jackson Reservoir,MOR,SAG,1600000,"0.2"""
53037,Jackson Reservoir,MOR,SAG,30000,"1.2"""
53037,Jackson Reservoir,MOR,WAL,4600000,"0.2"""
53037,Jackson Reservoir,MOR,WAL,20000,"1.2"""
79728,Jacksons Pond,KIO,BGL,250,"2"""
79728,Jacksons Pond,KIO,CCF,250,"8"""
79728,Jacksons Pond,KIO,LMB,500,"1.5"""
79728,Jacksons Pond,KIO,RBT,500,"10"""
79728,Jacksons Pond,KIO,RBT,500,"10"""
94235,Jacobs Ladder Lake,ARC,SJN,1000,"1"""
55271,James Peak Lake,GIL,GBN,1000,"1"""
53172,Jayhawker Pond #1,LAR,CCF,300,"8"""
53172,Jayhawker Pond #1,LAR,LMB,1040,"1.5"""
53172,Jayhawker Pond #1,LAR,RBT,2250,"10"""
53172,Jayhawker Pond #1,LAR,TGM,10,"7"""
53174,Jayhawker Pond #2,LAR,CCF,650,"8"""
53174,Jayhawker Pond #2,LAR,RBT,1920,"10"""
53174,Jayhawker Pond #2,LAR,SXW,2500,"1.2"""
52887,Jeffs Pond,LOG,CCF,2193,"8"""
52887,Jeffs Pond,LOG,HGC,100,"4"""
52887,Jeffs Pond,LOG,LMB,4000,"1.5"""
52887,Jeffs Pond,LOG,RSF,6976,"1.5"""
79815,Jefferson Lake,PAR,HHN,14000,"10"""
55318,Jim Baker Reservoir,DEN,BCR,3659,"2"""
55318,Jim Baker Reservoir,DEN,CCF,925,"8"""
55318,Jim Baker Reservoir,DEN,RBT,2000,"10"""
90756,Joe Moore Reservoir,MTZ,RBT,3840,"10"""
55322,Joe Wright Reservoir,LAR,GBN,5500,"2"""
55322,Joe Wright Reservoir,LAR,LXB,2000,"3"""
55322,Joe Wright Reservoir,LAR,TGM,600,"7"""
79524,John Martin Reservoir,BEN,BCF,25000,"3"""
79524,John Martin Reservoir,BEN,BCR,70000,"2"""
79524,John Martin Reservoir,BEN,CCF,50000,"3"""
79524,John Martin Reservoir,BEN,LMB,200000,"0.2"""
79524,John Martin Reservoir,BEN,LMB,25000,"1.5"""
79524,John Martin Reservoir,BEN,SAG,3000000,"0.2"""
79524,John Martin Reservoir,BEN,SAG,20000,"1.2"""
79524,John Martin Reservoir,BEN,SXW,200000,"0.2"""
79524,John Martin Reservoir,BEN,WAL,14577,"1.2"""
60432,John Meade Park Lake,ARA,BGL,434,"2"""
60432,John Meade Park Lake,ARA,CCF,225,"8"""
60432,John Meade Park Lake,ARA,LMB,100,"1.5"""
60434,John Meade Park Lake,ARA,BGL,434,"2"""
60434,John Meade Park Lake,ARA,CCF,225,"8"""
60434,John Meade Park Lake,ARA,LMB,100,"1.5"""
54307,Johnny's Pond,DOU,CCF,225,"8"""
60169,Johnson Reservoir,JEF,BCR,9059,"2"""
60169,Johnson Reservoir,JEF,CCF,1025,"8"""
60169,Johnson Reservoir,JEF,SAG,2300,"1.2"""
60169,Johnson Reservoir,JEF,TGM,300,"7"""
52443,Johnstown Reservoir,WEL,LMB,1000,"1.5"""
52443,Johnstown Reservoir,WEL,RBT,5000,"10"""
52443,Johnstown Reservoir,WEL,WAL,50000,"0.2"""
55334,Jonah Lake,JAC,NAN,900,"1"""
53051,Jumbo Annex,LOG,BCR,60000,"2"""
53051,Jumbo Annex,LOG,CCF,10000,"3"""
53051,Jumbo Annex,LOG,SAG,100000,"0.2"""
53051,Jumbo Annex,LOG,SAG,2000,"1.2"""
53051,Jumbo Annex,LOG,WAL,100000,"0.2"""
53051,Jumbo Annex,LOG,WAL,2000,"1.2"""
53063,Jumbo Reservoir,LOG,BCR,56848,"2"""
53063,Jumbo Reservoir,LOG,BGL,215453,"2"""
53063,Jumbo Reservoir,LOG,WAL,3200000,"0.2"""
53063,Jumbo Reservoir,LOG,WAL,41661,"1.2"""
67581,Jumbo Reservoir,MES,RBT,1890,"10"""
72049,Juniata Reservoir,MES,RBT,1610,"10"""
67593,Keener Lake,GAR,CR1,1000,"1"""
95100,Kehmeier Reservoir,DEL,RXN,750,"2"""
55372,Kelly Lake,JAC,GBN,3750,"1"""
87001,Ken Mitchell Lake,ADA,BGL,2234,"2"""
87001,Ken Mitchell Lake,ADA,CCF,1125,"8"""
87001,Ken Mitchell Lake,ADA,LMB,1375,"1.5"""
53087,Kendricks Lake,JEF,CCF,1825,"8"""
73003,Kenney Reservoir,RBL,RBT,6500,"10"""
67606,Kenny Creek Reservoir,MES,CR1,2000,"1"""
60171,Ketner Lake,JEF,BGL,2734,"2"""
60171,Ketner Lake,JEF,CCF,625,"8"""
60171,Ketner Lake,JEF,LMB,2200,"1.5"""
60171,Ketner Lake,JEF,RBT,3000,"10"""
53075,Ketring Lake,ARA,BGL,534,"2"""
53075,Ketring Lake,ARA,CCF,325,"8"""
53075,Ketring Lake,ARA,LMB,1100,"1.5"""
55384,Kidney Lake,JAC,GBN,400,"1"""
67618,KIOamey Reservoir,RBL,NAN,2500,"1.5"""
55396,King Lake,BOU,GBN,1400,"1"""
58070,Kingfisher Point Sw Pond,LAR,CCF,213,"3"""
79550,Kinney Lake,LIN,BCR,2500,"2"""
79550,Kinney Lake,LIN,BGL,1500,"2"""
79550,Kinney Lake,LIN,CCF,1000,"8"""
79550,Kinney Lake,LIN,LMB,2000,"1.5"""
79550,Kinney Lake,LIN,RBT,2500,"10"""
79550,Kinney Lake,LIN,RBT,2500,"10"""
79550,Kinney Lake,LIN,SAG,2161,"1.2"""
90807,Kiser Slough Reservoir,DEL,RBT,2000,"10"""
81585,Kissel Pond,LIN,BGL,500,"2"""
81585,Kissel Pond,LIN,CCF,300,"8"""
81585,Kissel Pond,LIN,LMB,250,"1.5"""
81585,Kissel Pond,LIN,RBT,300,"10"""
67620,Kitson Reservoir,MES,BRK,1500,"2"""
67620,Kitson Reservoir,MES,LXB,700,"3"""
67620,Kitson Reservoir,MES,RBT,1950,"10"""
58322,Kluber! Warembourg Pond,BOU,BGL,434,"2"""
58322,Kluber! Warembourg Pond,BOU,CCF,225,"8"""
58322,Kluber! Warembourg Pond,BOU,LMB,150,"1.5"""
57830,KOA Lake - Boulder,BOU,CCF,400,"8"""
57830,KOA Lake - Boulder,BOU,LMB,2500,"1.5"""
57830,KOA Lake - Boulder,BOU,RBT,2000,"10"""
57819,Kriley Pond,GIL,HXH,9107,"10"""
80729,Kroenke Lake,CHA,GOL,1500,"1.5"""
68305,Kyle Lake (McBride Lake),GAR,CR1,200,"1"""
45282,La Jara Creek #2,CON,RGS,3000,"5"""
81555,La Junta Kids Pond,OTE,BGL,125,"2"""
81555,La Junta Kids Pond,OTE,CCF,200,"8"""
81555,La Junta Kids Pond,OTE,LMB,100,"1.5"""
81555,La Junta Kids Pond,OTE,RBT,250,"10"""
61248,Lagerman Reservoir,BOU,BGL,2500,"2"""
61248,Lagerman Reservoir,BOU,CCF,200,"3"""
61248,Lagerman Reservoir,BOU,WAL,200000,"0.2"""
55459,Left Hand Reservoir,BOU,LXB,5000,"3"""
55459,Left Hand Reservoir,BOU,SPL,4000,"3"""
55459,Left Hand Reservoir,BOU,TGM,350,"7"""
90934,Lemon Reservoir,LAP,RBM,13000,"8"""
67733,Leon Lake,MES,CR1,12000,"1"""
73849,Ligon Reservoir,ROU,RBT,500,"10"""
67745,Lily Lake,MES,CR1,450,"1"""
67769,Lily Pad Lake,SUM,CR1,700,"1"""
53500,Lily Pad Pond,DEN,CCF,225,"8"""
41171,Lime Creek,LAP,CR1,1500,"1"""
67783,Linklns Lake,PIT,CR1,1140,"1"""
67795,Little Gem Lake,GUN,CR1,300,"1"""
57580,Little's Creek Pond,ARA,CCF,225,"8"""
55489,Loe Amora Lake (Jacobs,BOU,BCR,1160,"2"""
55489,Loe Amora Lake (Jacobs,BOU,BGL,534,"2"""
55489,Loe Amora Lake (Jacobs,BOU,CCF,375,"8"""
55489,Loe Amora Lake (Jacobs,BOU,LMB,250,"1.5"""
55562,Lon Hagler Reservoir,LAR,BCR,10000,"2"""
55562,Lon Hagler Reservoir,LAR,CCF,4600,"3"""
55562,Lon Hagler Reservoir,LAR,CCF,2380,"8"""
55562,Lon Hagler Reservoir,LAR,LMB,4500,"1.5"""
55562,Lon Hagler Reservoir,LAR,RBT,12000,"10"""
55562,Lon Hagler Reservoir,LAR,RBT,8000,"10"""
55562,Lon Hagler Reservoir,LAR,SAG,2500,"1.2"""
55562,Lon Hagler Reservoir,LAR,SXW,100000,"0.2"""
55562,Lon Hagler Reservoir,LAR,SXW,8000,"1.2"""
55562,Lon Hagler Reservoir,LAR,TGM,100,"7"""
55562,Lon Hagler Reservoir,LAR,WAL,200000,"0.2"""
67834,Lone Lick Lakes,EAG,CR1,100,"1"""
67858,Lonesome Lake #1,PIT,CR1,600,"1"""
67860,Lonesome Lake #2,PIT,CR1,1000,"1"""
55524,Long Lake,JAC,GBN,300,"1"""
67872,Long Lake,EAG,CR1,300,"1"""
67884,Long Lake,GRA,CR1,500,"1"""
55548,Longs Lake Lower,JAC,GBN,200,"1"""
55550,Longs Lake Upper,JAC,GBN,200,"1"""
55574,Lost Lake,BOU,LXB,1500,"3"""
55598,Lost Lake,LAR,RBT,10000,"10"""
67959,Lost Lake,JAC,NAN,1500,"1"""
67973,Lost Lake,EAG,CR1,1250,"1"""
67985,Lost Lake,MES,CR1,300,"1"""
80820,Lost Lake,CHA,GOL,450,"1.5"""
68026,Lost Lake #3,EAG,CR1,1000,"1"""
68038,Lost Lake #4,EAG,CR1,750,"1"""
91075,Lost Lake Slough,GUN,RBT,4000,"10"""
68064,Lost Man Lake,PIT,CR1,1500,"1"""
68064,Lost Man Lake,PIT,HXH,1500,"10"""
41309,Lost Trail Creek,HIN,RGN,2000,"1"""
91102,Love Lake,MIN,RBT,3000,"10"""
53176,Loveland Lake,LAR,CCF,4600,"3"""
53176,Loveland Lake,LAR,SAG,7500,"1.2"""
53176,Loveland Lake,LAR,WAL,1000000,"0.2"""
53176,Loveland Lake,LAR,WAL,24000,"1.2"""
55605,Loveland Service Center,LAR,BCR,2000,"2"""
55605,Loveland Service Center,LAR,CCF,300,"8"""
55605,Loveland Service Center,LAR,RBT,1000,"10"""
60450,Lowell Pond #1 East,ADA,CCF,500,"8"""
60474,Lowell Pond #3 West,ADA,CCF,325,"8"""
60474,Lowell Pond #3 West,ADA,LMB,300,"1.5"""
81151,Lower Sand Creek Lake,SAG,RGH,10000,"1"""
68153,Mack Mesa Lake,MES,BCR,9417,"2"""
68153,Mack Mesa Lake,MES,BGL,11000,"2"""
68153,Mack Mesa Lake,MES,CCF,700,"3"""
68153,Mack Mesa Lake,MES,LMB,25000,"0.2"""
68153,Mack Mesa Lake,MES,LMB,5000,"1.5"""
68153,Mack Mesa Lake,MES,RBT,6290,"10"""
68141,Mackinaw Lake,GAR,CR1,1000,"1"""
68189,Mahaffey Lake,RBL,CR1,1000,"1"""
53190,Main Lake,JEF,BGL,1234,"2"""
53190,Main Lake,JEF,RBT,5000,"10"""
53190,Main Lake,JEF,SAG,3000,"1.2"""
88616,Mallard #3,ALA,BGL,2000,"2"""
88616,Mallard #3,ALA,LMB,100,"1.5"""
88618,Mallard #6 Lower,ALA,BGL,3000,"2"""
88618,Mallard #6 Lower,ALA,LMB,350,"1.5"""
88619,Mallard #6 Upper,ALA,HXH,1000,"2"""
88620,Mallard #7,ALA,BGL,1800,"2"""
88620,Mallard #7,ALA,LMB,100,"1.5"""
88615,Mallard 1(T),ALA,HXH,1150,"2"""
88615,Mallard 1(T),ALA,RBT,400,"10"""
68242,Mandall Lake Twin Upper,GAR,NAN,2500,"1.5"""
79839,Manitou Reservoir,TEL,LXB,1000,"3"""
79839,Manitou Reservoir,TEL,RBT,150,"10"""
79839,Manitou Reservoir,TEL,RBT,12000,"10"""
79839,Manitou Reservoir,TEL,RBT,8286,"10"""
79839,Manitou Reservoir,TEL,TGM,25,"7"""
52302,Mann-Nyholt Lake North,ADA,BGL,1234,"2"""
52302,Mann-Nyholt Lake North,ADA,CCF,1125,"8"""
52301,Mann-Nyholt Lake South,ADA,BGL,3002,"2"""
52301,Mann-Nyholt Lake South,ADA,CCF,1125,"8"""
52301,Mann-Nyholt Lake South,ADA,LMB,600,"1.5"""
52301,Mann-Nyholt Lake South,ADA,RBT,10500,"10"""
79586,Meredith Reservoir,CRO,SAG,3000000,"0.2"""
79586,Meredith Reservoir,CRO,SXW,200000,"0.2"""
91241,Meridian Lake,GUN,GOL,4000,"1"""
68456,Mesa Lake,MES,RBT,3970,"10"""
98276,Metzger Pond,BRO,BGL,1234,"2"""
98276,Metzger Pond,BRO,CCF,500,"8"""
98276,Metzger Pond,BRO,LMB,400,"1.5"""
68470,Mica Lake,ROU,NAN,1000,"1.5"""
58366,Michigan Lakes Upper,JAC,GBN,400,"1"""
30372,"Middle Creek, South",HUE,HCC,4000,"1.5"""
79527,Midwestern Farms Pond,PRO,BCR,20000,"2"""
79527,Midwestern Farms Pond,PRO,BGL,17500,"2"""
79527,Midwestern Farms Pond,PRO,CCF,2500,"8"""
79527,Midwestern Farms Pond,PRO,LMB,20000,"1.5"""
79527,Midwestern Farms Pond,PRO,RBT,5000,"10"""
79527,Midwestern Farms Pond,PRO,RBT,5000,"10"""
79527,Midwestern Farms Pond,PRO,SAG,7500,"1.2"""
79527,Midwestern Farms Pond,PRO,SXW,1000,"1.2"""
61363,Milavec Reservoir,WEL,BCR,5000,"2"""
61363,Milavec Reservoir,WEL,CCF,2600,"3"""
61363,Milavec Reservoir,WEL,RBT,10000,"10"""
61363,Milavec Reservoir,WEL,SAG,200000,"0.2"""
61363,Milavec Reservoir,WEL,SXW,100000,"0.2"""
61363,Milavec Reservoir,WEL,SXW,2500,"1.2"""
24961,Milk Creek,MOF,BHS,2500,"8"""
24961,Milk Creek,MOF,FMS,2500,"8"""
38040,Mill Creek,SNJ,SJN,250,"2"""
93726,Mill Creek Ponds,HIN,RBT,500,"10"""
91277,Millions Lake,RGR,RBT,3500,"10"""
41664,"Mineral Creek, South",SNJ,RBT,500,"10"""
82038,Minnequa Lake #1,PUE,BCR,2500,"2"""
82038,Minnequa Lake #1,PUE,BGL,2000,"2"""
82038,Minnequa Lake #1,PUE,CCF,1000,"8"""
82038,Minnequa Lake #1,PUE,HGC,150,"4"""
82038,Minnequa Lake #1,PUE,LMB,2500,"1.5"""
82038,Minnequa Lake #1,PUE,RBT,750,"10"""
82038,Minnequa Lake #1,PUE,RBT,750,"10"""
82038,Minnequa Lake #1,PUE,RSF,2000,"2"""
91289,Miramonte Reservoir,SNM,LOC,3000,"2"""
91289,Miramonte Reservoir,SNM,RXN,60000,"4"""
91289,Miramonte Reservoir,SNM,SRN,20000,"4"""
68507,Mirror Lake,ROU,NAN,500,"1.5"""
91291,Mirror Lake,GUN,RBT,4000,"10"""
68557,Missouri Lake #1,EAG,CR1,400,"1"""
68571,Missouri Lake #3,EAG,CR1,1300,"1"""
91304,Mix Lake,CON,RBT,5000,"10"""
91316,Molas Lake Big,SNJ,RBT,8000,"10"""
91328,Molas Lake Little,SNJ,BRK,2000,"3"""
68646,Monarch Lake,GRA,RBT,3000,"10"""
79877,Montgomery Reservoir,PAR,RBT,11000,"10"""
79601,Monument Lake,ELP,BCR,1500,"2"""
79601,Monument Lake,ELP,CCF,2000,"8"""
79601,Monument Lake,ELP,LMB,1000,"1.5"""
79601,Monument Lake,ELP,RBT,11000,"10"""
79601,Monument Lake,ELP,RBT,6000,"10"""
79601,Monument Lake,ELP,SAG,500,"1.2"""
79865,Monument Reservoir,LAS,KOK,56000,"1"""
79865,Monument Reservoir,LAS,LOC,10000,"3"""
79865,Monument Reservoir,LAS,LXB,1000,"3"""
79865,Monument Reservoir,LAS,RBT,12500,"10"""
79865,Monument Reservoir,LAS,RBT,12500,"10"""
79865,Monument Reservoir,LAS,SPL,5000,"2"""
68658,Moon Lake,PIT,CR1,1000,"1"""
68660,Mormon Lake,PIT,CR1,800,"1"""
91392,Morrow Point Reservoir,MON,KOK,75570,"2"""
36034,Mosquito Lake,SAG,RBT,270,"10"""
82684,Mount Elbert Forebay,LAK,RBM,15000,"10"""
82684,Mount Elbert Forebay,LAK,RBT,18000,"10"""
91431,Mountain Home Reservoir,COS,HXH,47000,"3"""
91431,Mountain Home Reservoir,COS,LXB,5000,"3"""
91431,Mountain Home Reservoir,COS,RBT,21029,"10"""
68696,Muckey Lake,EAG,LXB,100,"2"""
68735,Mud Lake #5,GAR,CR1,200,"1"""
44292,Muddy Creek,SNM,KCN,60,"5"""
55776,Muddy Pass Lake,JAC,RBT,6500,"10"""
55788,Murray Lake,CLE,GBN,1150,"1"""
11049,Mustang Pond,GUN,RBT,100,"10"""
68800,Mystic Island Lake,EAG,CR1,3000,"1"""
55815,N Fk Michigan R Lake,JAC,RBT,7000,"5"""
55815,N Fk Michigan R Lake,JAC,RBT,18000,"10"""
91481,Narraguinnep Reservoir,MTZ,BCR,20000,"2"""
91481,Narraguinnep Reservoir,MTZ,WLP,300000,"0.2"""
91481,Narraguinnep Reservoir,MTZ,WLP,68000,"1.2"""
68824,Nast Lake,PIT,HXH,900,"10"""
91518,Navajo Reservoir,ARC,KOK,150000,"2"""
91532,Needle Creek Reservoir,SAG,HXH,7000,"3"""
79625,Neenoshe Reservoir,KIO,BCF,20000,"3"""
79625,Neenoshe Reservoir,KIO,BCR,43307,"2"""
79625,Neenoshe Reservoir,KIO,CCF,29457,"3"""
79625,Neenoshe Reservoir,KIO,LMB,22866,"1.5"""
79625,Neenoshe Reservoir,KIO,SAG,2000000,"0.2"""
79625,Neenoshe Reservoir,KIO,SAG,5219,"1.2"""
79625,Neenoshe Reservoir,KIO,SXW,200000,"0.2"""
79625,Neenoshe Reservoir,KIO,WAL,14577,"1.2"""
55790,Neva Lake Lower,BOU,GBN,710,"1"""
68836,Neversweat Reservoir,MES,LXB,750,"3"""
68836,Neversweat Reservoir,MES,RBT,2800,"10"""
68848,New York Lake,EAG,CR1,4000,"1"""
68850,New York Lake,PIT,CR1,1900,"1"""
30514,Newlin Creek,FRE,HCC,1200,"1.5"""
82204,Nichols Reservoir,ELP,GOL,4000,"1.5"""
82204,Nichols Reservoir,ELP,LXB,1000,"3"""
82204,Nichols Reservoir,ELP,NAN,10000,"2"""
72063,Nofstger Reservoir,ROU,JMP,1000,"10"""
72099,Nolan Lake Upper,EAG,CR1,600,"1"""
79891,North Fork Reservoir,CHA,RBT,3750,"10"""
79889,North Lake,LAS,KOK,55781,"1"""
79889,North Lake,LAS,LXB,3000,"3"""
79889,North Lake,LAS,RBT,6000,"10"""
79889,North Lake,LAS,RBT,9000,"10"""
79889,North Lake,LAS,SPL,5000,"2"""
61476,North Lake Park Pond,LAR,CCF,100,"8"""
61476,North Lake Park Pond,LAR,RBT,2000,"10"""
35712,North Naturita Town Pond,MON,RBT,100,"10"""
11790,North Platte River #2,JAC,HXG,1000,"10"""
10904,North Platte River #B2,JAC,HXG,1000,"10"""
53481,North Shields Pond,LAR,CCF,200,8•
53328,North Sterling Reservoir,LOG,BCR,60000,"2"""
53328,North Sterling Reservoir,LOG,BGL,25000,"2"""
53328,North Sterling Reservoir,LOG,BGL,25000,"2"""
53328,North Sterling Reservoir,LOG,CCF,30000,"3"""
53328,North Sterling Reservoir,LOG,SAG,1400000,"0.2"""
53328,North Sterling Reservoir,LOG,SAG,35000,"1.2"""
53328,North Sterling Reservoir,LOG,SXW,200000,"0.2"""
53328,North Sterling Reservoir,LOG,WAL,4500000,"0.2"""
53328,North Sterling Reservoir,LOG,WAL,25000,"1.2"""
98728,Northgate Pond #1,PRO,BCR,2500,"2"""
98728,Northgate Pond #1,PRO,CCF,700,"8"""
98728,Northgate Pond #1,PRO,LMB,1000,"1.5"""
98728,Northgate Pond #1,PRO,RBT,2000,"10"""
98728,Northgate Pond #1,PRO,RBT,3500,"10"""
98728,Northgate Pond #1,PRO,RSF,1000,"1.5"""
98728,Northgate Pond #1,PRO,SAG,1500,"1.2"""
17614,Northgate Pond #2,PRO,BCR,1000,"2"""
17614,Northgate Pond #2,PRO,CCF,750,"8"""
17614,Northgate Pond #2,PRO,LMB,1000,"1.5"""
17614,Northgate Pond #2,PRO,RBT,2000,"10"""
17614,Northgate Pond #2,PRO,RBT,3500,"10"""
17614,Northgate Pond #2,PRO,RSF,1000,"1.5"""
17614,Northgate Pond #2,PRO,SAG,1500,"1.2"""
79298,Northgate Pond #3,PRO,BCR,1500,"2"""
79298,Northgate Pond #3,PRO,CCF,750,"8"""
79298,Northgate Pond #3,PRO,LMB,1500,"1.5"""
79298,Northgate Pond #3,PRO,RBT,2000,"10"""
79298,Northgate Pond #3,PRO,RBT,3500,"10"""
79298,Northgate Pond #3,PRO,RSF,1000,"1.5"""
79298,Northgate Pond #3,PRO,SAG,1000,"1.2"""
72657,Nottingham Lake,EAG,RBT,2000,"10"""
68925,Officers Gulch Pond,SUM,LXB,1000,"4"""
91619,Olathe Kids Pond,MON,RBT,4000,"10"""
66082,Old Orchard,MES,RBT,6615,"10"""
68929,Old Pond,EAG,HXH,200,"10"""
81024,Oliver Twist Lake,PAR,NAN,1000,"1"""
79649,Ordway Reservoir,CRO,BCR,6000,"2"""
79649,Ordway Reservoir,CRO,BGL,750,"2"""
79649,Ordway Reservoir,CRO,CCF,1500,"8"""
79649,Ordway Reservoir,CRO,LMB,79475,"0.2"""
79649,Ordway Reservoir,CRO,LMB,1500,"1.5"""
79649,Ordway Reservoir,CRO,RBT,2000,"10"""
79649,Ordway Reservoir,CRO,RBT,8000,"10"""
79649,Ordway Reservoir,CRO,SAG,2000,"1.2"""
79649,Ordway Reservoir,CRO,SXW,500,"1.2"""
55841,Osh Lake,JAC,NAN,500,"1"""
57996,Overland Park Pond,DEN,BGL,534,"2"""
57996,Overland Park Pond,DEN,CCF,175,"8"""
57996,Overland Park Pond,DEN,LMB,150,"1.5"""
91645,Overland Reservoir,DEL,RBT,3500,"10"""
56609,Overland Trail Park Pond,LOG,CCF,3000,"8"""
56609,Overland Trail Park Pond,LOG,LMB,2000,"1.5"""
56609,Overland Trail Park Pond,LOG,WAL,10000,"1.2"""
96986,Pac-Man Lake,GUN,RBT,1200,"10"""
29424,Paint Brush Park Pond,DOU,BGL,734,"2"""
29424,Paint Brush Park Pond,DOU,CCF,225,"8"""
29424,Paint Brush Park Pond,DOU,LMB,100,"1.5"""
65128,Palisade Riverbend Park,MES,RBT,3190,"10"""
68987,Palmer Lake,GAR,CR1,1000,"1"""
79651,Palmer Lake,ELP,BGL,2000,"2"""
79651,Palmer Lake,ELP,LMB,1000,"1.5"""
79651,Palmer Lake,ELP,RBT,8000,"10"""
79651,Palmer Lake,ELP,RBT,4000,"10"""
73166,Parachute Pond,GAR,RBT,9325,"10"""
69004,Paradise Lake #1,PIT,CR1,500,"1"""
69016,Paradise Lake #2,PIT,CR1,500,"1"""
69030,Paradise Lake #4,PIT,CR1,200,"1"""
56037,Park Lake,BOU,BGL,734,"2"""
56037,Park Lake,BOU,CCF,325,"8"""
56037,Park Lake,BOU,LMB,250,"1.5"""
55853,Parvin Lake,LAR,LOC,4500,"3"""
55853,Parvin Lake,LAR,RBT,8000,"5"""
55853,Parvin Lake,LAR,SPL,6000,"5"""
91669,Pass Creek Pond,MIN,RBT,4000,"10"""
91671,Pastorius Reservoir,LAP,BGL,8952,"2"""
91671,Pastorius Reservoir,LAP,LMB,2725,"1.5"""
91671,Pastorius Reservoir,LAP,RBT,5300,"10"""
81506,Pathfinder Park Pond,FRE,BGL,200,"2"""
81506,Pathfinder Park Pond,FRE,CCF,100,"8"""
81506,Pathfinder Park Pond,FRE,LMB,100,"1.5"""
81506,Pathfinder Park Pond,FRE,RBT,1300,"10"""
69078,Patricia Lake,EAG,CR1,200,"1"""
71150,Patricia Lake,EAG,CR1,1000,"1"""
69080,Pawnee Lake,GRA,CR1,1200,"1"""
61250,Pawnee Power Plant Lake,MOR,RBT,6500,"4"""
