53669,Abyss Lake,CLE,NAN,1500,1•
61250,Pawnee Power Plant Lake,MOR,SBS,400000,"0.2"""
69092,Pearl Lake,ROU,CR1,20000,"2"""
69092,Pearl l ake,ROU,CR1,10000,"5"""
55865,Peggy Lake,JAC,NAN,1000,"1"""
94025,Pericles Pond,OUR,RBT,2500,"10"""
69129,Petroleum Lake,PIT,CR1,1240,"1"""
42060,Piedra River #1,ARC,GRR,5000,"2"""
42060,Piedra River #1,ARC,LOC,5000,"3"""
42084,Piedra River #3,ARC,GRR,5000,"2"""
42084,Piedra River #3,ARC,LOC,2000,"3"""
69131,Pierre Lake #1,PIT,CR1,430,"1"""
69143,Pierre Lake #2 Lower,PIT,CR1,1300,"1"""
69155,Pierre Lake #3,PIT,CR1,4430,"1"""
69167,Pierre Lake #4 Upper,PIT,CR1,1600,"1"""
79663,Pike View Reservoir,ELP,BGL,5000,"2"""
79663,Pike View Reservoir,ELP,CCF,1300,"8"""
79663,Pike View Reservoir,ELP,LMB,4000,"1.5"""
79663,Pike View Reservoir,ELP,RBT,8000,"10"""
79663,Pike View Reservoir,ELP,RBT,6000,"10"""
79663,Pike View Reservoir,ELP,SAG,3000,"1.2"""
61058,Pine Valley Ranch Lake,JEF,RBT,6000,"10"""
55928,Pinewood Reservoir,LAR,LOC,10500,"3"""
55928,Pinewood Reservoir,LAR,LXB,3500,"3"""
55928,Pinewood Reservoir,LAR,RBT,16000,"10"""
55928,Pinewood Reservoir,LAR,SPL,3500,"3"""
55928,Pinewood Reservoir,LAR,TGM,800,"7"""
69193,Piney Lake,EAG,RBT,1500,"10"""
88625,Pintail #1,ALA,HXH,710,"2"""
88626,Pintail#2,ALA,HXH,1252,"2"""
60083,Pioneer Lake,YUM,CCF,3000,"8"""
60083,Pioneer Lake,YUM,LMB,3000,"1.5"""
91734,Pitcairn Reservoir,DEL,LXB,300,"1"""
91746,Pitkin Kids Pond,GUN,RBT,400,"10"""
91758,Platoro Reservoir,CON,HXH,50000,"3"""
91758,Platoro Reservoir,CON,KOK,20000,"2"""
91758,Platoro Reservoir,CON,RBT,11000,"10"""
91758,Platoro Reservoir,CON,SPL,7000,"4"""
91760,Poage Lake,RGR,RXN,4000,"4"""
69220,Polar Star Lake,EAG,CR1,400,"1"""
42197,Pole Creek,HIN,RGN,2000,"1"""
81062,"Pomeroy Lake, Lower",CHA,GRA,750,"1.5"""
81074,"Pomeroy Lake, Upper",CHA,GRA,750,"1.5"""
53330,Pomona Lake,JEF,BGL,1234,"2"""
53330,Pomona Lake,JEF,CCF,663,"8"""
53330,Pomona Lake,JEF,LMB,2200,"1.5"""
55930,Pony Lake,BOU,GBN,300,"1"""
60416,Poplar Pond - Belly Boat #2,BOU,CCF,80,"8"""
60416,Poplar Pond - Belly Boat #2,BOU,LMB,1250,"1.5"""
60416,Poplar Pond - Belly Boat #2,BOU,RBT,750,"10"""
60416,Poplar Pond - Belly Boat #2,BOU,TGM,20,"7"""
91784,Potato Lake,SNJ,WXT,3000,"2"""
91796,Pothole Lake #1 (Lower),GUN,RBT,2000,"10"""
91809,Pothole Lake #2 (Upper),GUN,RBT,2000,"10"""
53648,Poudre Ponds #,WEL,BCR,3500,"2"""
53648,Poudre Ponds #1,WEL,BGL,7500,"2"""
53648,Poudre Ponds #1,WEL,CCF,2000,"8"""
53648,Poudre Ponds #1,WEL,LMB,3500,"1.5"""
53648,Poudre Ponds #1,WEL,RBT,7000,"10"""
11899,Poudre River #2,LAR,HXG,10000,"10"""
11902,Poudre River #3,LAR,HXG,13000,"10"""
11920,Poudre River #4A,LAR,HXG,10000,"10"""
53354,Prewitt Reservoir,WAS,BCR,60000,"2"""
53354,Prewitt Reservoir,WAS,CCF,64931,"3"""
53354,Prewitt Reservoir,WAS,SAG,800000,"0.2"""
53354,Prewitt Reservoir,WAS,SAG,11000,"1.2"""
53354,Prewitt Reservoir,WAS,SXW,200000,"0.2"""
53354,Prewitt Reservoir,WAS,WAL,3800000,"0.2"""
53354,Prewitt Reservoir,WAS,WAL,30000,"1.2"""
79675,Prospect Lake,ELP,CBF,175,"20"""
79675,Prospect Lake,ELP,CCF,2900,"8"""
79675,Prospect Lake,ELP,RBT,8000,"10"""
79675,Prospect Lake,ELP,RBT,4000,10•
79675,Prospect Lake,ELP,SXW,3000,"1.2"""
57592,Prospect Park Lake,JEF,BGL,5000,2•
57592,Prospect Park Lake,JEF,CCF,500,"8"""
57592,Prospect Park Lake,JEF,LMB,500,"1.5"""
58001,Prospect Park Lake North,JEF,CCF,700,"8"""
58001,Prospect Park Lake North,JEF,SAG,2000,"1.2"""
58063,Prospect Pond #2 North,LAR,CCF,1200,"8"""
58075,Prospect Pond #3 South,LAR,RBT,2000,"10"""
62000,Public Works Lake,ADA,BGL,1734,2•
62000,Public Works Lake,ADA,CCF,1125,"8"""
62000,Public Works Lake,ADA,LMB,1500,"1.5"""
87829,Pueblo Chemical Depot,PUE,SRD,5000,"1"""
44398,Pueblo City Park Duck Pond,PUE,CCF,250,"8"""
81606,Pueblo City Park Lake,PUE,RBT,2400,"10"""
81783,Pueblo Reservoir,PUE,BCF,25000,"3"""
81783,Pueblo Reservoir,PUE,BCR,15376,"2"""
81783,Pueblo Reservoir,PUE,BGL,23609,"2"""
81783,Pueblo Reservoir,PUE,CCF,45328,"3"""
81783,Pueblo Reservoir,PUE,LMB,250000,"0.2"""
81783,Pueblo Reservoir,PUE,RBT,10000,"10"""
81783,Pueblo Reservoir,PUE,RBT,18323,"10"""
81783,Pueblo Reservoir,PUE,SXW,400000,"0.2"""
81783,Pueblo Reservoir,PUE,WAL,9000000,"0.2"""
82595,Pueblo West Pond,PUE,BGL,2000,"2"""
82595,Pueblo West Pond,PUE,CCF,500,"8"""
82595,Pueblo West Pond,PUE,LMB,750,"1.5"""
82595,Pueblo West Pond,PUE,RBT,1800,"10"""
91885,Puett Reservoir,MTZ,BCR,14877,"2"""
91885,Puett Reservoir,MTZ,CCF,862,"8"""
91885,Puett Reservoir,MTZ,WLP,200000,"0.2"""
91885,Puett Reservoir,MTZ,WLP,14600,"1.2"""
71186,Purdy Mesa Reservoir,MES,LMB,20000,"0.2"""
71186,Purdy Mesa Reservoir,MES,LMB,3000,"1.5"""
71186,Purdy Mesa Reservoir,MES,RBT,350,"10"""
31460,Purgatoire River #1,BEN,PMW,40000,"1"""
31461,Purgatoire River #2,BEN,LOC,500,"3"""
31461,Purgatoire River #2,BEN,PMW,40000,"1"""
31461,Purgatoire River #2,BEN,RBT,500,"10"""
30584,"Purgatoire River, North Fork",LAS,LOC,2000,"3"""
82228,Quall Lake,ELP,BGL,2500,"2"""
82228,Quail Lake,ELP,CCF,1700,"8"""
82228,Quail Lake,ELP,LMB,5000,"1.5"""
82228,Quail Lake,ELP,RXN,10500,"10"""
82228,Quail Lake,ELP,RXN,7105,"10"""
82228,Quail Lake,ELP,TGM,25,"7"""
82228,Quail Lake,ELP,WAL,5000,"1.2"""
60759,Quail Mountain Ra Pond,LAK,RBT,300,"10"""
42262,Quartz Creek,GUN,RBT,600,"10"""
57198,Quincy Reservoir,ARA,RBT,10000,"10"""
55980,Raft Lake,JAC,NAN,900,"1"""
56019,Rainbow Lake,JAC,NAN,7000,"1"""
69333,Rainbow Lake,EAG,CR1,360,"1"""
69345,Rainbow Lake,GAR,NAN,800,"1.5"""
81101,Rainbow Lake,CUS,GRA,200,"2"""
56021,Rainbow Lake Lower,JAC,NAN,800,"1"""
56033,Rainbow Lake Middle,JAC,NAN,800,"1"""
55992,"Rainbow Lake, Big",LAR,GBN,600,"1"""
97798,Rainbow Reservoir,MON,RBT,200,"10"""
79942,Rampart Reservoir,ELP,KOK,45000,"2"""
79942,Rampart Reservoir,ELP,LOC,5000,"5"""
79942,Rampart Reservoir,ELP,LXB,1000,"3"""
79942,Rampart Reservoir,ELP,RBT,18000,"10"""
79942,Rampart Reservoir,ELP,RBT,8000,"10"""
73005,Rangely Fishing Pond,RBL,RBT,600,"10"""
93687,Ranger Lake,RGR,BRK,160,"3"""
56069,Ranger Lake Lower,JAC,RBT,8000,"10"""
94691,Ranger Lake North,GUN,GOL,500,"1"""
56071,Ranger Lake Upper,JAC,RBT,5000,"10"""
56108,Rawah Lake #3,LAR,GBN,2500,"1"""
56110,Rawah Lake #4,LAR,GBN,1500,"1"""
69395,Red Dirt Reservoir,GRA,HXH,15000,"3"""
42490,Red Mountain Creek,MIN,RGN,4000,"1"""
93497,Red Mountain Lake,GUN,CR1,300,"1"""
56158,Red Rock Lake,BOU,RBT,800,"10"""
54308,Redstone Park Pond,DOU,CCF,225,"8"""
91936,Reed Reservoir,DEL,RBT,2500,"10"""
69067,Reservoir Park,MES,CR1,1700,"3"""
30647,Rich Creek,PAR,NAN,1750,"1"""
96695,Ridgway Reservoir,OUR,RBM,30000,"10"""
96695,Ridgway Reservoir,OUR,RBT,20000,"10"""
96695,Ridgway Reservoir,OUR,RBT,15000,"10"""
96695,Ridgway Reservoir,OUR,RBT,27918,"10"""
96695,Ridgway Reservoir,OUR,WLP,30000,"1.2"""
21674,Rifle Creek,GAR,LOC,5000,"3"""
21674,Rifle Creek,GAR,RBT,275,"10"""
24218,"Rifle Creek, East",GAR,CR1,1000,"2"""
69422,Rifle Gap Reservoir,GAR,BCR,13918,"2"""
69422,Rifle Gap Reservoir,GAR,RBT,20080,"10"""
69422,Rifle Gap Reservoir,GAR,WLP,36000,"1.2"""
71718,"Rifle Pond, South",GAR,RBT,5960,"10"""
69446,Rim Lake,EAG,CR1,700,"1"""
49076,Rio Blanco #1,ARC,LOC,4617,"3"""
69458,Rio Blanco Lake,RBL,BCR,5474,"2"""
69458,Rio Blanco Lake,RBL,BGL,5000,"2"""
69458,Rio Blanco Lake,RBL,LMB,10000,"1.5"""
69458,Rio Blanco Lake,RBL,TGM,50,"7"""
94398,Rio Grande Management,RGR,BGL,496,"2"""
94398,Rio Grande Management,RGR,LMB,500,"1.5"""
89929,Rio Grande Reservoir,HIN,HXH,10000,"2"""
89929,Rio Grande Reservoir,HIN,HXH,40000,"3"""
89929,Rio Grande Reservoir,HIN,RBT,16000,"10"""
89929,Rio Grande Reservoir,HIN,SPL,15000,"4"""
42515,Rio Grande River #1,CON,RCH,20000,"3"""
42527,Rio Grande River #2,RGR,GRR,38250,"2"""
42539,Rio Grande River #3,RGR,GRR,22500,"2"""
42541,Rio Grande River #4,MIN,GRR,20000,"2"""
42553,Rio Grande River #5,HIN,RGN,5000,"1"""
42565,"Rio Grande River, South",RGR,GRR,7000,"2"""
91986,Rito Alto Lake,SAG,RGN,276,"1"""
39459,Rito Hondo Creek,HIN,RGH,6000,"1"""
91998,Rito Hondo Lake,HIN,HXH,4000,"3"""
91998,Rito Hondo Lake,HIN,RGH,20000,"1"""
57249,Riverbend Pond #1,LAR,LMB,750,"1.5"""
57756,Riverbend Pond #2,LAR,,,
57779,Rolland Moore Pond,LAR,BGL,1000,"2"""
57779,Rolland Moore Pond,LAR,CCF,300,"3"""
56247,Roosevelt Lake Lower,PAR,GBN,450,"1"""
60525,Roosevelt Lake Upper,PAR,GBN,450,"1"""
82608,Rosemont Reservoir,TEL,KOK,18210,"2"""
82608,Rosemont Reservoir,TEL,LOC,3000,"5"""
82608,Rosemont Reservoir,TEL,LXB,3000,"3"""
82608,Rosemont Reservoir,TEL,RBT,3000,"10"""
82608,Rosemont Reservoir,TEL,RBT,1500,"10"""
82608,Rosemont Reservoir,TEL,SPL,3000,"3"""
56259,Ross Reservoir,JAC,NAN,2000,"1"""
57542,Rotella Park Lake,ADA,CCF,50,"8"""
57542,Rotella Park Lake,ADA,LMB,300,"1.5"""
30673,Rough & Tumbling Creek,PAR,NAN,2000,"1"""
69484,Round Lake,GAR,NAN,700,"1"""
96708,Rowdy Reservoir,GUN,BRK,300,"2"""
96708,Rowdy Reservoir,GUN,LXB,300,"3"""
56285,Roxy Anne Lake,JAC,NAN,11000,"1"""
56297,Roxy Anne Lake Upper,JAC,NAN,400,"1"""
56300,Ruby Jewel Lake,JAC,GBN,200,"1"""
56300,Ruby Jewel Lake,JAC,GOL,250,1·
69535,Ruedi Reservoir,EAG,HXH,8000,"10"""
69535,Ruedl Reservoir,EAG,KOK,85000,"2"""
69535,Ruedi Reservoir,EAG,KOK,115000,"2"""
69535,Ruedi Reservoir,EAG,RBT,53078,"10"""
79714,Runyon Lake,PUE,BCR,2500,"2"""
79714,Runyon Lake,PUE,BGL,3000,"2"""
79714,"Runyon Lake 34,730",PUE,CCF,3000,"8"""
79714,Runyon Lake,PUE,RBT,13000,"10"""
79714,"Runyon Lake 34,730",PUE,RBT,13844,"10"""
46866,San Miguel River #3,SNM,RBT,5000,"10"""
42995,"San Miguel River, South",SNM,CR1,15000,"3"""
69585,Sanchez Lake Upper,ROU,NAN,600,"1.5"""
92128,Sanchez Reservoir,COS,CCF,2589,"8"""
92128,Sanchez Reservoir,COS,TGM,2000,"7"""
31138,Sand Creek,ELP,SRO,5000,"1"""
42856,Sand Creek,SAG,RGH,12000,"1"""
42856,Sand Creek,SAG,RGS,5000,"5"""
93532,"Sand Creek Park Pond, East",ADA,BGL,734,"2"""
93532,"Sand Creek Park Pond, East",ADA,CCF,225,"8"""
93532,"Sand Creek Park Pond, East",ADA,LMB,200,"1.5"""
43007,"Sand Creek Park Pond,",ADA,BGL,734,"2"""
43007,"Sand Creek Park Pond,",ADA,CCF,225,"8"""
43007,"Sand Creek Park Pond,",ADA,LMB,200,"1.5"""
69624,Savage Lake Lower,PIT,CR1,2200,"1"""
69612,Savage Lake Upper,PIT,CR1,1200,"1"""
69698,Sawyer Lake,PIT,CR1,1250,"1"""
73626,Scenery Pond,RBL,RBT,300,"10"""
81180,Schryver Park Pond,ELP,RBT,200,"10"""
81180,Schryver Park Pond,ELP,RBT,200,"10"""
69701,Scott Lake,PIT,CR1,500,"1"""
51912,Scott Pond,LAR,RBT,600,"10"""
94158,Seepage Lake Upper,MIN,HHN,2000,"3"""
56401,Seven Lakes #1,JAC,NAN,1400,"1"""
69751,Seven Sisters Lake #3,EAG,CR1,250,"1"""
69763,Seven Sisters Lake #4,EAG,CR1,250,"1"""
69775,Seven Sisters Lake #5,EAG,CR1,300,"1"""
53644,Severance City Pond,WEL,RBT,2000,"10"""
56425,Seymour Reservoir,JAC,RBT,25000,"5"""
56425,Seymour Reservoir,JAC,RBT,14500,"10"""
69799,Shadow Mountain Reservoir,GRA,TGM,6500,"7"""
96548,Shavano Pond,OUR,RBT,5000,10'
49115,Sheep Creek,CON,RGN,2500,"1"""
61034,Sheets Lake,ADA,CCF,500,"8"""
52768,Sheldon Lake,LAR,BCR,10000,"2"""
52768,Sheldon Lake,LAR,BGL,3000,"2"""
52768,Sheldon Lake,LAR,CCF,1500,"8"""
52768,Sheldon Lake,LAR,LMB,1500,"1.5"""
52768,Sheldon Lake,LAR,RBT,7000,"10"""
56449,Shelf Lake,CLE,NAN,1100,"1"""
69838,Shepherd Lake,GAR,CR1,3000,"1"""
69840,Sheriff Reservoir,RBL,CR1,3000,"4"""
69840,Sheriff Reservoir,RBL,RBT,5000,"10"""
69852,Sherry Lake,EAG,CR1,770,"1"""
56451,Sheiwin Lake,CLE,GBN,1400,"1"""
69876,Shingle Peak Lake,GAR,CRN,800,"1"""
56463,Shoestring Lake,JAC,NAN,800,"1"""
69888,Siberia Lake,PIT,CR1,330,"1"""
56487,Silver Dollar Lake,CLE,GBN,1850,1•
69890,Silver Lake,MES,CR1,6000,"2"""
69890,Silver Lake,MES,GRA,3500,"1"""
92255,Silverjack Reservoir,GUN,GRA,3000,"3"""
92255,Silverjack Reservoir,GUN,RSM,10000,"10"""
81187,Silverking Lake,CHA,GRA,1000,"1.5"""
73607,Silverthorne North Pond,SUM,RXN,500,"3"""
79992,Skaguay Reservoir,TEL,RBT,16400,"10"""
69927,Skillet Lake,GAR,NAN,800,"1.5"""
56499,Skyscraper Lake,BOU,GBN,2200,"1"""
56502,Slack And Weiss Reservoir,JAC,RBT,5000,"3"""
56502,Slack And Weiss Reservoir,JAC,RBT,6000,"10"""
69965,Slate Lake #2 Upper,SUM,CR1,1000,"2"""
69989,Slate Lake #3,SUM,CR1,700,"1"""
43116,Slate River #2,GUN,RBT,1000,"10"""
70019,Sleepycat Ponds,RBL,HXH,2000,"10"""
70021,Slide Lake,EAG,CR1,300,"1"""
70057,Slide Lake #2,ROU,GOL,500,"1.5"""
70069,Slide Lake #3,ROU,GOL,400,"1.5"""
70071,Slide Lake #4,ROU,NAN,400,"1.5"""
56526,Slide Lake Lower,JAC,NAN,4100,"1"""
53493,Sloans Lake,DEN,CCF,4000,"8"""
53493,Sloans Lake,DEN,RBT,9500,"10"""
53493,Sloans Lake,DEN,TGM,600,"7"""
57807,Slough Pond,GIL,HXH,3425,"10"""
53506,Smith Lake,JEF,BGL,1234,"2"""
53506,Smith Lake,JEF,CCF,2000,"8"""
56552,Smith Lake,DEN,BGL,1234,"2"""
56552,Smith Lake,DEN,RBT,2000,"10"""
70083,Smith Lake Upper,GAR,NAN,2000,"1"""
92320,Smith Reservoir,COS,HXH,35000,"3"""
92320,Smith Reservoir,COS,RBT,16000,"10"""
66235,Snooks Bottom Lake,MES,RBT,2955,"10"""
55675,Snow Lake,JAC,GBN,1700,"1"""
70108,Snowmass Lake,PIT,CR1,8150,"1"""
70110,Snowslide Lake,GAR,NAN,800,"1.5"""
70122,Snowstorm Lake,ROU,NAN,1200,"1.5"""
22070,Soda Creek #1,ROU,HXG,2000,"2"""
72532,Soda Lake,EAG,CR1,100,"1"""
60121,Soda Lake #2,JEF,LOC,1552,"3"""
60121,Soda Lake #2,JEF,SAG,3000,"1.2"""
70146,Soprls Lake,EAG,CR1,200,"1"""
31651,South Creek,PUE,ARD,3000,"1"""
71302,South Mamm Peak Lake,GAR,NAN,500,"1"""
95108,South Naturita Town Pond,MON,RBT,400,"10"""
30837,South Platte River #11,PAR,HXG,2000,10•
30849,South Platte River #12,PAR,HXG,4500,"10"""
30851,South Platte River#13A,PAR,HXG,10000,"3"""
30851,South Platte River#13A,PAR,HXG,1500,"10"""
33819,South Platte River #13B,PAR,HXG,14000,"3"""
11805,South Platte River #7 A,ARA,LOC,6899,"3"""
11805,South Platte River #7 A,ARA,RBT,2000,"10"""
11805,South Platte River #7 A,ARA,RXN,2000,"10"""
14681,South Platte River #9A,JEF,RBT,10000,"3"""
14681,South Platte River #9A,JEF,RBT,5000,"10"""
14693,South Platte River #9B,JEF,HXG,15000,"3"""
14693,South Platte River #9B,JEF,HXG,3500,"10"""
14706,South Platte River #9C,JEF,HXG,15000,"3"""
14706,South Platte River #9C,JEF,HXG,2000,"10"""
31390,"South Platte River, Md Fork",PAR,HXG,15000,"3"""
31390,"South Platte River, Md Fork",PAR,HXG,2244,"10"""
30875,"South Platte River, Md Fork",PAR,HXG,2000,"3"""
11851,"South Platte River, North",JEF,RBT,750,"10"""
30825,"South Platte River, South",PAR,HXG,10000,"3"""
30825,"South Platte River, South",PAR,NAN,2000,"1"""
92344,Spectacle Lake,CON,RBT,4000,"10"""
82583,Spinney Mountain Reservoir,PAR,HHN,45000,"12"""
52823,Spratt-Platte Reservoir,ADA,BGL,3234,"2"""
52823,Spratt-Platte Reservoir,ADA,LMB,1000,"1.5"""
52823,Spratt-Platte Reservoir,ADA,RSF,2700,"1.5"""
92382,Spring Creek Pond,HIN,RBT,3000,"10"""
92370,Spring Creek Reservoir,GUN,RBT,10000,"10"""
39744,"Spring Creek, Big",ALA,RGS,2000,"5"""
56576,Square Top Lake Lower,CLE,BAC,400,"5"""
56588,Square Top Lake Upper,CLE,BAC,400,"5"""
70196,St Louis Lake,GRA,CR1,600,"1"""
56324,St Marys Lake,CLE,LXB,2000,"2"""
12156,St Vrain Creek,BOU,CSH,8000,"2"""
12170,"St Vraln Creek, North #1",BOU,GRR,20000,"2"""
12194,"St Vraln Creek, South #1",BOU,GRR,8000,"2"""
12194,"St Vraln Creek, South #1",BOU,RBT,500,"10"""
58092,St. Vrain State Park Bald,WEL,BGL,7500,"2"""
58092,St. Vrain State Park Bald,WEL,CCF,200,"8"""
58092,St. Vrain State Park Bald,WEL,LMB,1500,"1.5"""
58092,St. Vrain State Park Bald,WEL,RBT,100,"10"""
58083,St. Vrain State Park Blue,WEL,BCR,22000,"2"""
58083,St. Vrain State Park Blue,WEL,CCF,4600,"3"""
58083,St. Vrain State Park Blue,WEL,CCF,1595,"8"""
58083,St. Vrain State Park Blue,WEL,LMB,10250,"1.5"""
58083,St. Vrain State Park Blue,WEL,RSF,3000,"1.5"""
58083,St. Vrain State Park Blue,WEL,SAG,500000,"0.2"""
58083,SI. Vrain State Park Blue,WEL,SAG,18000,"1.2"""
58091,St. Vrain State Park Coot,WEL,BCR,1500,"2"""
58091,St. Vrain State Park Cool,WEL,CCF,250,"8"""
58091,St. Vrain State Park Coot,WEL,LMB,2430,"1.5"""
58091,St. Vrain State Park Coot,WEL,RBT,4300,"10"""
58091,St. Vrain State Park Cool,WEL,SAG,2000,"1.2"""
58091,St. Vrain State Park Coot,WEL,WAL,100000,"0.2"""
58099,St. Vrain State Park Mallard,WEL,CCF,250,"8"""
58099,St. Vrain State Park Mallard,WEL,RBT,1600,"10"""
58099,St. Vrain State Park Mallard,WEL,SXW,25000,"0.2"""
58099,St. Vrain Stale Park Mallard,WEL,SXW,1000,"1.2"""
52388,St. Vrain State Park Pelican,WEL,BCR,5000,"2"""
52388,St. Vrain State Park Pelican,WEL,CCF,1000,"8"""
52388,St. Vrain State Park Pelican,WEL,LMB,4500,"1.5"""
60917,Stearns Reservoir,BOU,BGL,2234,"2"""
60917,Stearns Reservoir,BOU,CCF,750,"8"""
45470,Stewart Case Park Pond,LAR,CCF,100,"3"""
70261,Stone Lake,GRA,CR1,1000,"1"""
56627,Storm Lake,BOU,GBN,1200,"1"""
79437,Stratton Pond,KIT,BGL,300,"2"""
79437,Stratton Pond,KIT,LMB,75,"1.5"""
79437,Stratton Pond,KIT,RBT,200,"10"""
79437,Stratton Pond,KIT,RBT,200,"10"""
70270,Strawberry Lake,GRA,CR1,1000,"1"""
70273,Strawberry Lake #1,EAG,CR1,500,"1"""
70285,Strawberry Lake #2,EAG,CR1,1000,"1"""
56641,Summit Lake,CLE,GBN,2000,"1"""
70324,Summit Lake,JAC,CR1,1500,"1.5"""
92445,Summit Reservoir,MTZ,BCR,10439,"2"""
92445,Summit Reservoir,MTZ,BGL,8953,"2"""
92445,Summit Reservoir,MTZ,CCF,1029,"8"""
92445,Summit Reservoir,MTZ,HXG,5000,"5"""
92445,Summit Reservoir,MTZ,LMB,2500,"1.5"""
92445,Summit Reservoir,MTZ,RBT,5000,"10"""
70374,Sunset Lake,MES,RBT,5165,"10"""
53537,Sunset Lake - Pella Crossing,BOU,LMB,1300,"1.5"""
92483,Swale Lake,RGR,BRK,550,"3"""
70413,Swede Lake,RBL,LXB,200,"2"""
23507,Sweetwater Creek #2,GAR,CR1,3000,"1.5"""
70425,Sweetwater Lake,GAR,KOK,20000,"2"""
70425,Sweetwater Lake,GAR,RBT,3000,"10"""
89501,Sweitzer Lake,DEL,BGL,85497,"2"""
89501,Sweitzer Lake,DEL,LMB,5000,"1.5"""
70437,Sylvan Lake,EAG,HHN,3000,"10"""
70437,Sylvan Lake,EAG,RBT,4000,"10"""
70449,Tabor Lake,PIT,CR1,600,"1"""
53544,Tamarack Ranch Pond,LOG,CCF,1200,"8"""
53544,Tamarack Ranch Pond,LOG,LMB,800,"1.5"""
80008,Tarryall Reservoir,PAR,HHN,45000,"10"""
80008,Tarryall Reservoir,PAR,SPL,5000,"2"""
92510,Taylor Reservoir,GUN,RBT,67392,"10"""
43543,Taylor River #2,GUN,KOK,300000,"2"""
56653,Teal Lake,JAC,RBT,4500,"3"""
56653,Teal Lake,JAC,RBT,10000,"10"""
92534,Telluride Kids Pond,SNM,RBT,120,"10"""
70451,Tellurium Lake,EAG,CR1,750,"1"""
