53669,Abyss Lake,CLE,NAN,1500,1•
31055,"Tennessee Creek, West",LAK,BOR,2500,"1"""
92546,Terrace Reservoir,CON,HXH,7000,"3"""
56980,Thirty One Reservoir,JAC,BRK,600,"2"""
56980,Thirty One Reservoir,JAC,LXB,600,3•
56980,Thirty One Reservoir,JAC,RXN,600,"3"""
70475,Thomas Lake,EAG,CR1,1400,"1"""
70487,Thomas Lake #1,PIT,CR1,930,"1"""
70499,Thomas Lake #2,PIT,CR1,600,"1"""
52695,Thomas Reservoir,WEL,CCF,250,"8"""
52695,Thomas Reservoir,WEL,LMB,1200,"1.5"""
52695,Thomas Reservoir,WEL,RBT,4000,"10"""
12358,"Thompson River, Big #3",LAR,GRR,24000,"2"""
12384,"Thompson River, Big North",LAR,GRR,10000,"2"""
60260,Thornton Gravel Lake #2,ADA,RBT,6000,"10"""
60261,Thornton Gravel Lake #3,ADA,RBT,4000,"10"""
52832,Thornton Recreation Center,ADA,BGL,734,"2"""
52832,Thornton Recreation Center,ADA,CCF,325,"8"""
52832,Thornton Recreation Center,ADA,LMB,1000,"1.5"""
66919,Three Island Lake,EAG,CR1,480,"1"""
92602,Three Lakes,ARC,LOC,200,"3"""
92602,Three Lakes,ARC,SJN,1000,"2"""
79740,Thurston Reservoir,PRO,BCR,7500,"2"""
79740,Thurston Reservoir,PRO,BGL,12872,"2"""
79740,Thurston Reservoir,PRO,CCF,2784,"8"""
79740,Thurston Reservoir,PRO,LMB,100000,"0.2"""
79740,Thurston Reservoir,PRO,LMB,15000,"1.5"""
79740,Thurston Reservoir,PRO,SAG,15000,"1.2"""
79740,Thurston Reservoir,PRO,SXW,2500,"1.2"""
56691,Tiago Lake,JAC,RBT,6000,"10"""
56704,Timber Lake,LAR,GBN,1300,"1"""
96722,lineup Pond,GUN,RBT,200,"10"""
52306,Tom Frost Reservoir,ADA,CCF,275,"8"""
52306,Tom Frost Reservoir,ADA,LMB,300,"1.5"""
92623,Tomahawk Lake,GUN,LXB,500,"1"""
92659,Totten Reservoir,MTZ,BCR,20000,"2"""
92659,Totten Reservoir,MTZ,BGL,13591,"2"""
92659,Totten Reservoir,MTZ,CCF,865,"8"""
92659,Totten Reservoir,MTZ,LMB,3000,"1.5"""
56728,Trap Lake,LAR,RBT,10000,"10"""
70576,Treasure Vault Lake,EAG,CR1,500,"1"""
73609,Trent Pond,SUM,RBT,400,"10"""
92685,Trickle Park Reservoir,DEL,LOC,2000,"3"""
92685,Trickle Park Reservoir,DEL,RBT,4000,"10"""
92685,Trickle Park Reservoir,DEL,SRN,1000,"5"""
48670,"Trinchera Creek, North Fork",COS,RGS,2000,"4"""
81517,Trinidad Central Park Lake,LAS,BGL,500,"2"""
81517,Trinidad Central Park Lake,LAS,CCF,1000,"8"""
81517,Trinidad Central Park Lake,LAS,LMB,500,"1.5"""
81517,Trinidad Central Park Lake,LAS,RBT,3000,"10"""
81911,Trinidad Reservoir,LAS,BCR,16000,"2"""
81911,Trinidad Reservoir,LAS,CCF,24000,"3"""
81911,Trinidad Reservoir,LAS,LMB,100733,"0.2"""
81911,Trinidad Reservoir,LAS,LMB,6519,"1.5"""
81911,Trinidad Reservoir,LAS,RBT,15000,"10"""
81911,Trinidad Reservoir,LAS,RBT,15000,"10"""
81911,Trinidad Reservoir,LAS,SAG,28426,"1.2"""
81911,Trinidad Reservoir,LAS,SXW,12000,"1.2"""
81911,Trinidad Reservoir,LAS,WAL,20368,"1.2"""
31182,Trout Creek,PAR,NAN,1000,"1"""
92712,Trout Lake,SNM,RBT,6000,"10"""
92724,Trujillo Meadows Reservoir,CON,LOC,10000,"3"""
92724,Trujillo Meadows Reservoir,CON,RBT,7501,"10"""
70588,Truro Lake,PIT,CR1,700,"1"""
92736,Tucker Park Ponds,MIN,RBT,6403,"10"""
70590,Tuhare Lake Lower,EAG,CR1,100,"1"""
70603,Tuhare Lake Upper,EAG,CR1,100,"1"""
81226,Turks Pond,BAC,BCR,10000,"2"""
81226,Turks Pond,BAC,BGL,1500,"2"""
81226,Turks Pond,BAC,CCF,2500,"8"""
81226,Turks Pond,BAC,LMB,5000,"1.5"""
81226,Turks Pond,BAC,RBT,1000,"10"""
81226,Turks Pond,BAC,RBT,3200,"10"""
81226,Turks Pond,BAC,SAG,5500,"1.2"""
80010,Turquoise Lake,LAK,LOC,26856,"3"""
80010,Turquoise Lake,LAK,RBM,30000,"10"""
80010,Turquoise Lake,LAK,RBT,31041,"10"""
56754,Twin Crater Lake Lower,LAR,GBN,700,"1"""
56742,Twin Crater Lake Upper,LAR,GBN,1700,"1"""
56805,Twin Lake Upper,LAR,GBN,1700,"1"""
80022,Twin Lakes (Both),LAK,LOC,12000,"5"""
80022,Twin Lakes (Both},LAK,RBM,15300,"10"""
80022,Twin Lakes (Both},LAK,RBT,50000,"10"""
89820,Twin Spruce Ponds,MTZ,RBT,7500,"10"""
79752,Two Buttes Reservoir,BAC,BCR,20000,"2"""
79752,Two Buttes Reservoir,BAC,BGL,28280,"2"""
79752,Two Buttes Reservoir,BAC,CCF,16566,"3"""
79752,Two Buttes Reservoir,BAC,CCF,6717,"8"""
79752,Two Buttes Reservoir,BAC,HGC,500,"4"""
79752,Two Buttes Reservoir,BAC,LMB,152242,"0.2"""
79752,Two Buttes Reservoir,BAC,LMB,17645,"1.5"""
79752,Two Buttes Reservoir,BAC,RBT,2501,"10"""
79752,Two Buttes Reservoir,BAC,RBT,5500,"10"""
79752,Two Buttes Reservoir,BAC,RSF,5386,"1.5"""
79752,Two Buttes Reservoir,BAC,SAG,1000000,"0.2"""
79752,Two Buttes Reservoir,BAC,SAG,9229,"1.2"""
79752,Two Buttes Reservoir,BAC,SXW,100000,"0.2"""
56829,Two Ledge Reservoir,JAC,GOL,1500,"1"""
56829,Two Ledge Reservoir,JAC,NAN,1500,"1"""
46917,Uncompahgre River #2,MON,HXG,30000,"2"""
48181,Uncompahgre River #3A,MON,HXG,20000,"2"""
48181,Uncompahgre River #3A,MON,HXG,1500,"10"""
48193,Uncompahgre River #3B,OUR,KOK,50000,"1.5"""
53570,Union Reservoir,WEL,BCR,14000,"2"""
53570,Union Reservoir,WEL,CCF,1500,"3"""
53570,Union Reservoir,WEL,RBT,3200,"10"""
53570,Union Reservoir,WEL,SAG,1000000,"0.2"""
53570,Union Reservoir,WEL,SXW,300000,"0.2"""
53570,Union Reservoir,WEL,SXW,20000,"1.2"""
53570,Union Reservoir,WEL,WAL,52000,"1.2"""
70653,Upper Lake,GRA,CR1,1000,"1"""
79652,Upper Palmer Lake,ELP,NAN,3000,"2"""
81163,Upper Sand Creek Lake,SAG,RGH,5000,"1"""
56831,Urad Mine Lake,CLE,GRA,2500,"1"""
56831,Urad Mine Lake,CLE,HXH,8517,"10"""
56831,Urad Mine Lake,CLE,LXB,2500,"2"""
81410,Valeo Pond #1,PUE,BCR,4000,"2"""
81410,Valeo Pond #1,PUE,BGL,3000,"2"""
81410,Valeo Pond #1,PUE,CCF,800,"8"""
81410,Valeo Pond #1,PUE,LMB,1400,"1.5"""
81410,Valeo Pond #1,PUE,SAG,4500,"1.2"""
81412,Valeo Pond #2,PUE,BCR,3000,"2"""
81412,Valeo Pond #2,PUE,BGL,1800,"2"""
81412,Valeo Pond #2,PUE,SAG,1800,"1.2"""
81413,Valeo Pond #3,PUE,BCR,4000,"2"""
81413,Valeo Pond #3,PUE,BGL,1800,"2"""
81413,Valeo Pond #3,PUE,CCF,450,"8"""
81413,Valeo Pond #3,PUE,LMB,1050,"1.5"""
81413,Valeo Pond #3,PUE,SAG,4500,"1.2"""
81414,Valeo Pond #4,PUE,BCR,950,"2"""
81414,Valeo Pond #4,PUE,BGL,2850,"2"""
81414,Valeo Pond #4,PUE,CCF,950,"8"""
81414,Valeo Pond #4,PUE,LMB,950,"1.5"""
81415,Valeo Pond #5,PUE,BCR,1000,"2"""
81415,Valeo Pond #5,PUE,BGL,1000,"2"""
81415,Valeo Pond #5,PUE,CCF,270,"8"""
81415,Valeo Pond #5,PUE,LMB,1035,"1.5"""
81415,Valeo Pond #5,PUE,SAG,3000,"1.2"""
81417,Valeo Pond #6,PUE,CCF,300,"8"""
81418,Valeo Pond #7,PUE,BCR,3000,"2"""
81418,Valeo Pond #7,PUE,BGL,3100,"2"""
81418,Valeo Pond #7,PUE,CCF,2000,"8"""
81418,Valeo Pond #7,PUE,LMB,2000,"1.5"""
81418,Valeo Pond #7,PUE,SAG,5000,"1.2"""
92902,Vallecito Reservoir,LAP,RBT,18000,"10"""
92902,Vallecito Reservoir,LAP,RBT,22000,"13"""
70689,Vaughn Lake,RBL,CR1,5000,"2"""
70691,Vega Reservoir,MES,LXB,1300,"3"""
70691,Vega Reservoir,MES,RBT,100000,"3"""
70691,Vega Reservoir,MES,SRN,25000,"5"""
53582,Viele Lake,BOU,CCF,150,"8"""
53582,Viele Lake,BOU,RBT,3000,"10"""
81416,Virginia Lake,LAK,HCC,1500,"1.5"""
71303,W & G Reservoir,GAR,WXT,1000,"1"""
82406,Wahatoya Lake Reservoir,HUE,BGL,1000,"2"""
82406,Wahatoya Lake Reservoir,HUE,LMB,1500,"1.5"""
82406,Wahatoya Lake Reservoir,HUE,LOC,1000,"3"""
82406,Wahatoya Lake Reservoir,HUE,RBT,2000,"10"""
82406,Wahatoya Lake Reservoir,HUE,RBT,3000,"10"""
82406,Wahatoya Lake Reservoir,HUE,TGM,500,"7"""
56919,Wailers Pond,JEF,RBT,500,"10"""
54506,Walden Lions Park Pond,JAC,RBT,1000,"10"""
57821,Walden Pond Northeast,BOU,RBT,2000,"10"""
70704,Wall Lake,GAR,NAN,1000,"1"""
22625,Wallace Middle Wetland,LAR,NRD,2000,"2"""
81656,Walsenburg Kids Pond,HUE,BGL,2000,"2"""
81656,Walsenburg Kids Pond,HUE,RBT,800,"10"""
70716,Walters Lake,EAG,CR1,300,"1"""
58328,Waneka Lake,BOU,BGL,5234,"2"""
58328,Waneka Lake,BOU,CCF,1125,"8"""
58328,Waneka Lake,BOU,LMB,1025,"1.5"""
58328,Waneka Lake,BOU,RBT,5000,"10"""
92976,Ward Creek Reservoir,DEL,LOC,2000,"3"""
92976,Ward Creek Reservoir,DEL,RBT,5000,"10"""
92988,Ward Lake,DEL,LOC,2000,"3"""
92988,Ward Lake,DEL,RBT,5000,"10"""
70730,Water Dog Reservoir,MES,RBT,5000,"3"""
70730,Water Dog Reservoir,MES,RBT,2240,"10"""
70742,Waterdog Lake #1,EAG,CR1,100,"1"""
56893,Wattenberg Ponds,JAC,NAN,600,"1"""
53621,Webster Lake,ADA,BGL,2234,"2"""
53621,Webster Lake,ADA,CCF,325,"8"""
53621,Webster Lake,ADA,LMB,1000,"1.5"""
53621,Webster Lake,ADA,RBT,2000,"10"""
93031,Weir & Johnson Reservoir,DEL,RBT,3500,"10"""
70766,Weller Lake,PIT,CR1,900,"1"""
37711,Wertz Pond,BEN,BGL,250,"2"""
37711,Wertz Pond,BEN,CCF,150,"8"""
37711,Wertz Pond,BEN,LMB,200,"1.5"""
43997,West Creek,MES,LOC,2000,"2"""
56918,Westlake,LAR,LOC,1000,"3"""
56918,Westlake,LAR,RBT,12000,"10"""
70817,Westlake,MES,RBT,1665,"10"""
83058,Wetherill Pond,SAG,RBT,750,"10"""
70829,Wheat Lake,RBL,NAN,600,"1.5"""
81454,Wheeler Lake Lower,PAR,NAN,2500,"1"""
81466,Wheeler Lake Upper,PAR,NAN,500,"1"""
22728,White River #3,RBL,HHN,5000,"5"""
22741,"White River, North Fork",RBL,HXG,10000,"3"""
70867,Whitney Lake #1,EAG,CR1,530,"1"""
72025,Whitney Lake #2,EAG,CR1,250,"1"""
72429,Whitney Lake #3,EAG,CR1,100,"1"""
53645,Windsor Reservoir,WEL,WAL,100000,"0.2"""
44153,Wolf Creek #1,MIN,RBT,500,"10"""
36437,Wolf Creek #2,MIN,SJN,500,"1"""
81083,Wolf Lake,ELP,BCR,1033,"2"""
81083,Wolf Lake,ELP,BGL,4000,"2"""
81083,Wolf Lake,ELP,CCF,1000,"8"""
81083,Wolf Lake,ELP,LMB,500,"1.5"""
81083,Wolf Lake,ELP,RBT,5000,"10"""
81083,Wolf Lake,ELP,RBT,3000,"10"""
70989,Wolford Mountain Reservoir,GRA,HHN,5000,"10"""
70989,Wolford Mountain Reservoir,GRA,KOK,120000,2•
70989,Wolford Mountain Reservoir,GRA,LOC,43297,"3"""
70989,Wolford Mountain Reservoir,GRA,RBT,15000,"10"""
70994,Wolverine Lake,ROU,NAN,1200,"1.5"""
57023,Woodland Lake,BOU,GBN,800,"1"""
93308,Woods Lake,SNM,KCN,10000,"2"""
93308,Woods Lake,SNM,KCN,980,"5"""
83128,Wrights Lake,CHA,HCC,1500,"1.5"""
83128,Wrights Lake,CHA,RBT,3600,"10"""
72241,Yamcolo Reservoir,GAR,HXH,10000,"4"""
72241,Yamcolo Reservoir,GAR,HXH,5500,"10"""
22880,Yampa River #1,MOF,BYT,2750,"10"""
22905,Yampa River #3,ROU,HXG,25000,"4"""
22905,Yampa River #3,ROU,LOC,22171,"3"""
22917,Yampa River #4,ROU,BHS,2500,"8"""
22917,Yampa River #4,ROU,HXG,40000,"3"""
22917,Yampa River #4,ROU,HXG,5000,"7"""
22929,Yampa River #5,ROU,HXH,30000,"3"""
57035,Yankee Doodle Lake,BOU,BAC,1500,"3"""
71035,Yule Lake#1,GUN,CR1,400,"1"""
71047,Yule Lake #2,GUN,CR1,300,"1"""
71073,Yule Lake #5,GUN,CR1,500,"1"""
57059,Zimmerman Lake,LAR,BAC,4000,"1"""
57059,Zimmerman Lake,LAR,BAC,2000,"5"""
28971,Arkansas River #3B,PUE,LOC,12000,"3"""
28971,Arkansas River #3B,PUE,RBT,8000,10•
28971,Arkansas River #3B,PUE,RBT,8000,10•
32970,Arkansas River #6B,FRE,GRR,9000,"3"""
32982,Arkansas River #6C,FRE,GRR,5000,"3"""
32994,Arkansas River #60,FRE,GRR,12000,"3"""
29012,Arkansas River #7,CHA,GRR,15000,3•
29036,Arkansas River #9A,CHA,GRR,15000,"3"""
29048,Arkansas River #9B,CHA,GRR,2000,"3"""
53796,Barr lake,ADA,CCF,12486,"3"""
53796,Barr Lake,ADA,RBT,20000,"10"""
53796,Barr Lake,ADA,SXW,9000,1.2•
53796,Barr Lake,ADA,TGM,500,"7"""
53796,Barr Lake,ADA,WAL,2000000,0.2•
57617,Bear Creek Reservoir,JEF,RBT,13000,10•
57617,Bear Creek Reservoir,JEF,SAG,12253,"1.2"""
52491,Boyd Lake,LAR,BCR,12000,2•
52491,Boyd Lake,LAR,BGL,36608,2•
52491,Boyd Lake,LAR,CCF,9001,"3"""
52491,Boyd Lake,LAR,RBT,10000,"10"""
52491,Boyd Lake,LAR,RBT,4000,10•
52491,Boyd Lake,LAR,SAG,60939,1.2•
52491,Boyd Lake,LAR,TGM,600,7•
52491,Boyd Lake,LAR,WAL,2000000,"0.2"""
60284,Chatfield Pond #1,JEF,RBT,2000,"10"""
54306,Chatfield Reservoir,JEF,CCF,13735,"3"""
54306,Chatfield Reservoir,JEF,RBT,23800,10•
54306,Chatfield Reservoir,JEF,WAL,3000000,"0.2"""
54306,Chatfield Reservoir,JEF,WAL,14000,"1.2"""
52580,Cherry Creek Reservoir,ARA,BCR,5659,"2"""
52580,Cherry Creek Reservoir,ARA,CCF,11237,"3"""
52580,Cherry Creek Reservoir,ARA,RBT,21540,"10"""
52580,Cherry Creek Reservoir,ARA,WAL,4000000,"0.2"""
52580,Cherry Creek Reservoir,ARA,WAL,15000,"1.2"""
67226,Harvey Gap Reservoir,GAR,RBT,15225,"10"""
67226,Harvey Gap Reservoir,GAR,TGM,350,"24"""
79803,Horseshoe Reservoir,HUE,BCR,5000,"2"""
79803,Horseshoe Reservoir,HUE,BGL,10000,"2"""
79803,Horseshoe Reservoir,HUE,CCF,5786,"8"""
79803,Horseshoe Reservoir,HUE,RBT,7000,"10"""
79803,Horseshoe Reservoir,HUE,RBT,11000,"10"""
79803,Horseshoe Reservoir,HUE,SGR,50000,"1.2"""
79803,Horseshoe Reservoir,HUE,TGM,750,"7"""
90720,Jackson Gulch Reservoir,MTZ,RBT,14000,"10"""
90720,Jackson Gulch Reservoir,MTZ,SPL,5000,"3"""
53037,Jackson Reservoir,MOR,BCR,42000,"2"""
53037,Jackson Reservoir,MOR,BGL,52000,"2"""
53037,Jackson Reservoir,MOR,CCF,5000,"3"""
53037,Jackson Reservoir,MOR,SAG,1600000,"0.2"""
53037,Jackson Reservoir,MOR,SAG,30000,"1.2"""
53037,Jackson Reservoir,MOR,WAL,4600000,"0.2"""
53037,Jackson Reservoir,MOR,WAL,20000,"1.2"""
79524,John Martin Reservoir,BEN,BCF,25000,"3"""
79524,John Martin Reservoir,BEN,BCR,70000,"2"""
79524,John Martin Reservoir,BEN,CCF,50000,"3"""
79524,John Martin Reservoir,BEN,LMB,200000,"0.2"""
79524,John Martin Reservoir,BEN,LMB,25000,"1.5"""
79524,John Martin Reservoir,BEN,SAG,3000000,"0.2"""
79524,John Martin Reservoir,BEN,SAG,20000,"1.2"""
79524,John Martin Reservoir,BEN,SXW,200000,"0.2"""
79524,John Martin Reservoir,BEN,WAL,14577,"1.2"""
55372,Kelly Lake,JAC,GBN,3750,"1"""
57819,Kriley Pond,GIL,HXH,9107,"10"""
53671,Lake Agnes Lower,JAC,GBN,1500,1·
53683,Lake Agnes Upper,JAC,GBN,300,"1"""
68153,Mack Mesa Lake,MES,BCR,9417,"2"""
68153,Mack Mesa Lake,MES,BGL,11000,"2"""
68153,Mack Mesa Lake,MES,CCF,700,"3"""
68153,Mack Mesa Lake,MES,LMB,25000,"0.2"""
68153,Mack Mesa Lake,MES,LMB,5000,"1.5"""
68153,Mack Mesa Lake,MES,RBT,6290,"10"""
79841,Martin Lake,HUE,BCR,5000,"2"""
79841,Martin Lake,HUE,CCF,5750,"8"""
79841,Martin Lake,HUE,LMB,5700,"1.5"""
79841,Martin Lake,HUE,RBT,7000,"10"""
79841,Martin Lake,HUE,RBT,11000,"10"""
79841,Martin Lake,HUE,SAG,15000,"1.2"""
79841,Martin Lake,HUE,SXW,5000,"1.2"""
79841,Martin Lake,HUE,WAL,20000,"1.2"""
55815,N Fk Michigan R Lake,JAC,RBT,7000,"5"""
55815,N Fk Michigan R Lake,JAC,RBT,18000,"10"""
91518,Navajo Reservoir,ARC,KOK,150000,"2"""
53328,North Sterling Reservoir,LOG,BCR,60000,"2"""
53328,North Sterling Reservoir,LOG,BGL,25000,"2"""
53328,North Sterling Reservoir,LOG,BGL,25000,"2"""
53328,North Sterling Reservoir,LOG,CCF,30000,"3"""
53328,North Sterling Reservoir,LOG,SAG,1400000,"0.2"""
53328,North Sterling Reservoir,LOG,SAG,35000,"1.2"""
53328,North Sterling Reservoir,LOG,SXW,200000,"0.2"""
30851,South Platte River #13A,PAR,HXG,10000,"3"""
30851,South Platte River#13A,PAR,HXG,1500,"10"""
14681,South Platte River #9A,JEF,RBT,10000,"3"""
14681,South Platte River #9A,JEF,RBT,5000,"10"""
82583,Spinney Mountain Reservoir,PAR,HHN,45000,"12"""
58092,St. Vrain State Park Bald,WEL,BGL,7500,"2"""
58092,St. Vrain State Park Bald,WEL,CCF,200,"8"""
58092,St. Vrain State Park Bald,WEL,LMB,1500,"1.5"""
58092,St. Vrain State Park Bald,WEL,RBT,100,"10"""
58083,St. Vrain State Park Blue,WEL,BCR,22000,"2"""
58083,St. Vrain State Park Blue,WEL,CCF,4600,"3"""
58083,St. Vrain State Park Blue,WEL,CCF,1595,"8"""
58083,St. Vrain State Park Blue,WEL,LMB,10250,"1.5"""
58083,St. Vrain State Park Blue,WEL,RSF,3000,"1.5"""
58083,St. Vrain State Park Blue,WEL,SAG,500000,"0.2"""
58083,St. Vrain State Park Blue,WEL,SAG,18000,"1.2"""
58091,St. Vrain State Park Coot,WEL,BCR,1500,"2"""
58091,St. Vrain State Park Coot,WEL,CCF,250,"8"""
58091,St. Vrain State Park Coot,WEL,LMB,2430,"1.5"""
58091,St. Vrain State Park Coot,WEL,RBT,4300,"10"""
58091,St. Vrain State Park Coot,WEL,SAG,2000,"1.2"""
58091,St. Vrain State Park Coot,WEL,WAL,100000,"0.2"""
58099,St. Vrain State Park Mallard,WEL,CCF,250,"8"""
58099,St. Vrain State Park Mallard,WEL,RBT,1600,"10"""
58099,St. Vrain State Park Mallard,WEL,SXW,25000,"0.2"""
58099,St. Vrain State Park Mallard,WEL,SXW,1000,"1.2"""
52388,St. Vrain State Park Pelican,WEL,BCR,5000,"2"""
52388,St. Vrain State Park Pelican,WEL,CCF,1000,"8"""
52388,St. Vrain State Park Pelican,WEL,LMB,4500,"1.5"""
52388,St. Vrain State Park Pelican,WEL,RBT,1000,"10"""
52388,St. Vrain State Park Pelican,WEL,RSF,2500,"1.5"""
52388,St. Vrain State Park Pelican,WEL,SAG,200000,"0.2"""
52388,St. Vrain State Park Pelican,WEL,SGR,2500,"1.2"""
58090,St. Vrain State Park Pintail,WEL,BCR,1000,"2"""
58090,St. Vrain State Park Pintail,WEL,CCF,80,"8"""
58090,St. Vrain State Park Pintail,WEL,RBT,3000,"10"""
58085,St. Vrain State Park Red Tail,WEL,CCF,25,"8"""
58085,St. Vrain State Park Red Tail,WEL,LMB,500,"1.5"""
58085,St. Vrain State Park Red Tail,WEL,RBT,700,"10"""
58087,St. Vrain State Park,WEL,CCF,1000,"8"""
58087,St. Vrain State Park,WEL,RBT,4000,"10"""
58087,St. Vrain State Park,WEL,RBT,5000,"10"""
58087,St. Vrain State Park,WEL,SGR,2500,"1.2"""
58087,St. Vrain State Park,WEL,SXW,25000,"0.2"""
58087,St. Vrain State Park,WEL,SXW,1000,"1.2"""
58087,St. Vraln State Park,WEL,WAL,200000,"0.2"""
73902,Stagecoach Reservoir,ROU,HXH,33000,"12"""
70223,Steamboat Lake,ROU,HHN,30000,"4"""
70223,Steamboat Lake,ROU,HXH,100000,"3"""
89501,Sweitzer Lake,DEL,BGL,85497,"2"""
89501,Sweitzer Lake,DEL,LMB,5000,"1.5"""
70437,Sylvan Lake,EAG,HHN,3000,"10"""
70437,Sylvan Lake,EAG,RBT,4000,"10"""
81911,Trinidad Reservoir,LAS,BCR,16000,"2"""
81911,Trinidad Reservoir,LAS,CCF,24000,"3"""
81911,Trinidad Reservoir,LAS,LMB,100733,"0.2"""
81911,Trinidad Reservoir,LAS,LMB,6519,"1.5"""
81911,Trinidad Reservoir,LAS,RBT,15000,"10"""
81911,Trinidad Reservoir,LAS,RBT,15000,"10"""
81911,Trinidad Reservoir,LAS,SAG,28426,"1.2"""
81911,Trinidad Reservoir,LAS,WAL,20368,"1.2"""
81413,Valeo Pond #3,PUE,BCR,4000,"2"""
81413,Valeo Pond #3,PUE,BGL,1800,"2"""
81413,Valeo Pond #3,PUE,CCF,450,"8"""
81413,Valeo Pond #3,PUE,LMB,1050,"1.5"""
81413,Valeo Pond #3,PUE,SAG,4500,"1.2"""
81414,Valeo Pond #4,PUE,BCR,950,"2"""
81414,Valeo Pond #4,PUE,BGL,2850,"2"""
81414,Valeo Pond #4,PUE,CCF,950,"8"""
81414,Valeo Pond #4,PUE,LMB,950,"1.5"""
81415,Valeo Pond #5,PUE,BCR,1000,"2"""
81415,Valeo Pond #5,PUE,BGL,1000,"2"""
81415,Valeo Pond #5,PUE,CCF,270,"8"""
81415,Valeo Pond #5,PUE,LMB,1035,"1.5"""
81415,Valeo Pond #5,PUE,SAG,3000,"1.2"""
81417,Valeo Pond #6,PUE,CCF,300,"8"""
81418,Valeo Pond #7,PUE,BCR,3000,"2"""
81418,Valeo Pond #7,PUE,BGL,3100,"2"""
81418,Valeo Pond #7,PUE,CCF,2000,"8"""
81418,Valeo Pond #7,PUE,LMB,2000,"1.5"""
81418,Valeo Pond #7,PUE,SAG,5000,"1.2"""
70691,Vega Reservoir,MES,LXB,1300,"3"""
70691,Vega Reservoir,MES,RBT,100000,"3"""
70691,Vega Reservoir,MES,SRN,25000,"5"""
